date,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return_1d,return_7d,return_30d,return_90d,return_365d,volatility_7d,volatility_30d,volatility_90d,volatility_365d,volume_mean_7d,volume_mean_30d,volume_mean_90d,volume_change_7d,volume_change_30d,quote_volume_mean_7d,quote_volume_mean_30d,quote_volume_mean_90d,quote_volume_change_7d,quote_volume_change_30d,trades_mean_7d,trades_mean_30d,trades_mean_90d,trades_change_7d,trades_change_30d,hl_range,hl_range_7d,hl_range_30d,hl_range_90d,ma_7d,ma_30d,ma_90d,ma_365d,distance_ma_7d,distance_ma_30d,distance_ma_90d,distance_ma_365d,future_volatility_30d,high_future_volatility
2023-06-14,25934.24,26098.0,24820.56,25128.6,45077.31608,1152808416.919793,957418,20726.13761,530122336.3788532,-0.03106509731339835,-0.04596698322737025,-0.07486670785144323,0.0051930534210069546,0.1351705177126734,0.014647406928092906,0.021832504745450627,0.02352255084631739,0.02861788011667446,38573.22158571428,37932.311910000004,74920.1759188889,0.016896140610541455,-0.4936969722139094,1001312273.2649195,1011675298.9867797,2079083893.5577881,-0.010243430606874604,-0.5134033301294197,995075.5714285715,867044.6333333333,1681563.6444444444,0.1476636071236912,-0.4843819107305999,0.05083609910619767,0.029671457598111756,0.031048734282015118,0.03596938290212392,25958.745714285713,26746.100333333332,27801.858888888888,22164.78178082192,-0.03197942317485958,-0.060476118506048615,-0.0961539622070835,0.13371745539775737,0.020697519456726522,0
2023-06-15,25128.6,25759.01,24800.0,25598.49,48664.86063,1224436974.8502872,943268,24035.81623,604884325.2462568,0.018699410233757652,-0.03396857420068444,-0.05309456592182238,-0.06558245936412788,0.13349306491578883,0.017052332527392834,0.022161441809453356,0.021303025745748248,0.028615173847205324,41085.985842857146,38445.45878066667,68522.44458244446,0.06868241779230222,-0.43893626365868965,1058657035.6382641,1022480751.3284214,1909614514.7089758,0.03538089520300702,-0.46456169899596367,1008649.2857142857,871298.8333333334,1546340.411111111,0.1576387424455623,-0.4365413804924957,0.03746353788836757,0.031788720566805886,0.03174909512495378,0.03522289113544526,25830.157142857144,26698.255333333334,27781.896222222225,22173.041424657535,-0.008968863084180101,-0.04119240450743056,-0.07859097178815888,0.1544870868068282,0.020605718105874457,0
2023-06-16,25598.49,26518.0,25175.56,26345.0,51596.91662,1335158158.639614,926194,24055.65943,622525707.6049981,0.029162266993092212,-0.005015898218168391,-0.038700470451123015,-0.02090458827634989,0.291338644430186,0.02142362167730641,0.022701100703764073,0.021449883467397953,0.02819343664337554,44466.30111714286,38733.390073,64970.86619222222,0.14800953475381728,-0.40383448239086517,1143514170.436223,1028328872.3618997,1811827993.475609,0.11201212099565172,-0.43243570798943887,1034261.1428571428,868277.8666666667,1446091.4222222222,0.1911637766694303,-0.3995691743110017,0.05095615866388304,0.03629808944928924,0.032285718358226696,0.03531549332732849,25811.184285714287,26662.90166666667,27775.646333333334,22189.325506849313,0.02068156611400296,-0.011922995877980624,-0.051507220252024366,0.18728259639383493,0.02016847793081662,0
2023-06-17,26345.01,26839.99,26181.0,26516.99,27842.2195,738491809.8811625,666967,13843.65158,367248705.0054073,0.006528373505409135,0.02615125220529535,-0.011345096132622912,-0.05204614328097179,0.29548273690556504,0.018782645044383678,0.022411832587554536,0.02104328247436466,0.028194634181188505,39165.96089142857,38021.50900866666,61146.146514,0.03010011734413398,-0.3781863424547732,1009899395.3619758,1008587080.2681173,1705981147.0565758,0.0013011420823569875,-0.40879353678187547,884703.4285714285,855266.1666666666,1347076.6444444444,0.03441883129726886,-0.36509465129996976,0.02485161400294685,0.03334779513970219,0.031717043159062645,0.034970830392529566,25907.72428571428,26652.75866666667,27759.46988888889,22205.8958630137,0.02351675923236818,-0.0050939817661901365,-0.044758775792984706,0.19414186950984003,0.020216551165034725,0
2023-06-18,26516.99,26700.0,26255.85,26339.97,21538.31022,571013013.8553362,555956,10367.07533,274864183.4442869,-0.006675719981792838,0.015985003211117954,-0.020099879986279823,-0.049682126607451416,0.38844876781620585,0.01920498989157882,0.02243847521330755,0.021033318691690474,0.02792682928716778,37955.105787142864,37780.981501333335,56081.25847500001,0.004608781426268305,-0.32631715962338115,980599615.6460243,1001858688.8245183,1564543241.2492473,-0.02121963248473424,-0.35964781131612567,844996.8571428572,848588.2,1222410.0444444444,-0.0042321385769243935,-0.3058072421307184,0.016862205993400957,0.032603807422082284,0.03159261539593359,0.03461799448744663,25966.92714285714,26634.749,27744.169444444444,22226.085397260274,0.014366076320488919,-0.011067459280355796,-0.05061241596207244,0.1850926300880149,0.02027095329862715,0
2023-06-19,26339.98,27068.09,26256.61,26844.35,35872.65974,954193987.2948112,732735,17593.19977,468128198.05453104,0.019148844892382,0.03625373911559815,-0.009522393379486682,-0.04487098063117256,0.30477058423252634,0.02010614508400742,0.022670755989944315,0.021079616320951428,0.027599368707651985,38808.27018857143,38495.58525333334,51802.84644766667,0.008122618039974272,-0.2568828183558768,1006441085.4219513,1020690966.6095065,1444473255.370994,-0.013961014306700381,-0.29338188657057873,827096.5714285715,856966.6333333333,1102430.7666666666,-0.03485557166744824,-0.22265718696832448,0.030229079862242877,0.034140841161303635,0.03220066852490991,0.03450498860764849,26101.092857142856,26626.146333333334,27730.157,22243.264438356167,0.028476092818226384,0.008195090041756892,-0.031943814815040605,0.2068529812427058,0.020082238256757947,0
2023-06-20,26844.35,28402.74,26652.0,28307.99,69666.95525,1912797983.531005,1189024,35052.57462,962782935.68993,0.05452320506922326,0.09152915546044338,0.058330448358705045,0.03878834404793663,0.3759182147858282,0.02716115456429922,0.024609877047345668,0.021610642042592415,0.027740538493330826,42894.17686285714,40106.22133533333,50086.77469533333,0.06951429066860593,-0.1992652435839497,1126985763.5674298,1065277113.7178919,1396036568.2718983,0.05792732149681723,-0.23692750037589716,853080.2857142857,877636.2,1075760.7333333334,-0.027979605086611348,-0.18417156082601027,0.0618461430853975,0.0390064055146338,0.03350012469048917,0.034268143782526815,26440.198571428573,26678.153333333335,27741.901666666665,22264.45375342466,0.07064211047907087,0.061092559380047096,0.020405534564110983,0.2714432751643745,0.0176807639062551,0
2023-06-21,28308.0,30800.0,28257.99,29993.89,108926.40412,3210301129.3662906,1872873,55846.96952,1646165465.2449384,0.0595556236949355,0.19361564114196583,0.117121247616788,0.06002669690949869,0.44733568428529513,0.02414013596212384,0.026748619362825313,0.022135933097956962,0.027906168446602164,52015.47515428572,42855.14019666667,49867.62798355556,0.21375113733338247,-0.1406220442087469,1420913293.9169295,1148633984.805959,1391805207.7858021,0.23704618939771938,-0.17471641981186425,983859.5714285715,916161.6,1072580.5333333334,0.07389304619247472,-0.14583420868847896,0.08475092760558896,0.04385138101454684,0.03562783063064188,0.0345638581147102,27135.239999999998,26782.974,27760.77366666667,22289.85202739726,0.10534824825577371,0.11988646219796206,0.08044143006052851,0.3456298392260939,0.013938948467141641,0
2023-06-22,29993.89,30500.0,29525.61,29884.92,59054.5646,1775822103.7632556,1146092,27902.93312,839284260.1798254,-0.003633073269255882,0.16744854872299086,0.09791874314143367,0.0885265678048055,0.49514383387224004,0.02659353962220613,0.026718738541939065,0.02190016338737287,0.027840199845225722,53499.71857857143,43533.59773066666,49565.5446408889,0.22892941009753187,-0.12169637101588926,1499682598.0473535,1172675862.2113218,1384831637.9162014,0.278855177610114,-0.15319968860916322,1012834.4285714285,927151.3666666667,1068524.4777777777,0.09241539729679005,-0.1323068530962681,0.032604738443335286,0.043157266808113666,0.0358602222343173,0.03436993940471118,27747.58714285714,26871.817666666666,27787.77866666667,22316.966904109588,0.07702770140477089,0.11212871308928829,0.07546991641505318,0.33911208133291626,0.013938675180795826,0
2023-06-23,29884.92,31431.94,29800.0,30688.5,73931.89635,2265077496.195469,1338533,36289.3174,1112439184.9506557,0.026889146766998273,0.16486999430631988,0.16557743720709595,0.1174509657556817,0.4537333498183098,0.02651464797905231,0.026145721593722464,0.02206688793536999,0.027724306968856364,56690.42996857143,44184.89208566667,49822.07592233334,0.2830274623882467,-0.11314630577526252,1632528217.69819,1200090570.902692,1394474414.104883,0.3603375089183678,-0.1393957760974528,1071740.0,938010.2333333333,1071300.1666666667,0.1425674922451985,-0.12441884868557707,0.053177574661518116,0.04347461195063296,0.036190659896094005,0.034705410800031686,28368.08714285714,27017.134000000002,27823.61811111111,22343.20901369863,0.08179659225726543,0.1358902835511715,0.10296582843569224,0.37350458392905295,0.013125100120932046,0
2023-06-24,30688.51,30800.0,30250.0,30527.43,30513.30135,933244397.704002,776343,14497.56447,443500647.9220823,-0.005248545872232224,0.15124039342323536,0.15311899051854683,0.09151084898661144,0.4374176287534097,0.028015826721004753,0.02621851886488682,0.022003858094656145,0.027725421690440125,57072.01309000001,43954.15383233333,49609.204787,0.29844413130339875,-0.11399196941267176,1660350015.9585955,1198394791.1694336,1389499647.3794148,0.3854783316759669,-0.1375350159824822,1087365.142857143,938784.1666666666,1068057.3555555556,0.15826958044897754,-0.12103581162235133,0.018016583774002594,0.04249817906078378,0.035834178076843526,0.03459705251891388,28941.007142857146,27152.255333333334,27852.055666666663,22368.660356164382,0.05481574463915617,0.12430549968065274,0.09605662021332328,0.36474109374132513,0.014176396104129182,0
2023-06-25,30527.44,31046.01,30277.49,30462.66,30223.44801,926316644.4167664,789910,14627.97473,448414594.5587875,-0.002121698420076701,0.15651840150159613,0.14067068275498462,0.12305109952438542,0.4174487313173445,0.027319710499486703,0.026241199022467805,0.02175196163749606,0.027720477993510215,58312.74706,43792.895861666664,48966.804554,0.33155722892130157,-0.10566155458699811,1711107677.4673712,1198178088.496859,1373046155.7836611,0.42809127782831813,-0.1273577487182117,1120787.142857143,943256.0,1059331.2,0.18821098710969553,-0.10957404067774079,0.0252282630604155,0.043693330070357285,0.03592008159565186,0.03425648584461999,29529.96285714286,27277.479999999996,27889.141777777775,22393.239726027397,0.031584771960914804,0.1167695842871117,0.09227670907653462,0.3603507296263886,0.01418765792421301,0
2023-06-26,30462.67,30666.0,29930.0,30267.99,45180.41489,1367837657.5451825,954783,22277.58284,674540668.5726604,-0.0063904465335593574,0.12753670697930852,0.12712019354836301,0.11030087960597301,0.43872465487566115,0.02928950903586843,0.02631870138925824,0.02176460050422226,0.02769848527019561,59642.426367142856,44795.72013466666,48595.44868155556,0.33143135522419187,-0.07819103743209366,1770199630.3602812,1230328101.6472154,1364638423.014546,0.4388028916760196,-0.09842191096351605,1152508.2857142857,961225.6333333333,1053029.0,0.1989987009788985,-0.0871802834173292,0.024316117456098008,0.04284862115519373,0.036303622814630905,0.034164642779724766,30019.054285714286,27391.27066666667,27922.552000000003,22418.527178082193,0.008292590163447633,0.1050232159121447,0.0839979812733449,0.3501328503681522,0.014187982681230105,0
2023-06-27,30267.99,30994.97,30226.17,30692.44,42699.64157,1306206257.0193572,824373,21151.29517,647203906.7656411,0.014023065291087988,0.08423240222990036,0.09361981115268114,0.08267921519933963,0.47968428197869484,0.024381449767332312,0.025249253997222398,0.02141854104765563,0.027694504459619178,55789.952984285716,44755.17456866666,48075.59847588889,0.24655871688509867,-0.06906672017588089,1683543669.430046,1233676232.148844,1351153071.8013036,0.3646559977066375,-0.08694561860103989,1100415.2857142857,960576.0333333333,1043252.9555555555,0.14557853572058277,-0.07924916175118324,0.025048513575330045,0.037591816939469815,0.03536060545432641,0.033890355392592025,30359.690000000002,27478.852000000003,27948.594666666668,22445.78712328767,0.010960256840567117,0.11694768034705372,0.09817471561837854,0.36740314925986106,0.013914697277319565,0
2023-06-28,30692.44,30709.74,29858.8,30077.41,40463.51937,1224103637.6132562,895470,19176.75428,580226725.8333887,-0.020038485047132126,0.002784567123504278,0.08440208534633187,0.07309980223722046,0.4830126683263243,0.015305605198561254,0.02546478950064045,0.02149515550172886,0.027689573789987112,46009.540877142856,44691.11123266666,47426.68832933332,0.029500936721226445,-0.05768012047711779,1399801170.608184,1235057067.3481302,1333548979.567646,0.133389871298649,-0.0738569889284818,960786.2857142857,963572.4,1032717.6,-0.002891442600176486,-0.0669546059832814,0.028291664741079844,0.029526207958825653,0.03519496142689253,0.03361059829189868,30371.62142857143,27556.88566666667,27971.36,22472.625808219178,-0.009687050435004396,0.09146622603954868,0.07529308549888158,0.3384021189459505,0.013489019169164018,0
2023-06-29,30077.4,30843.98,30049.98,30447.31,36330.62903,1107940389.9242406,758428,17834.38857,543872730.2617269,0.012298266373334643,0.01881852118058225,0.0994031284302963,0.06962673228091965,0.5130594279881591,0.015766626550215587,0.025504916134948583,0.021472896841740356,0.027691083436609164,42763.26436714286,44812.573743333334,46961.49396977779,-0.045730677910356454,-0.045759196413712844,1304389497.2026105,1241699950.1453624,1321378835.9915004,0.050486872492754076,-0.06029980477653918,905405.7142857143,963998.9,1024062.9222222222,-0.060781382337973366,-0.05865266764261212,0.026077837418149584,0.02859379352665627,0.035480963964822226,0.033453422861101804,30451.962857142855,27648.64933333333,27993.38166666666,22500.911561643836,-0.00015279334093110108,0.10122232854581403,0.08766101797037895,0.35315895609767156,0.013269458232493892,0
2023-06-30,30447.31,31282.0,29500.0,30472.0,89419.07618,2726355505.5063505,1559366,44319.81254,1351735332.8585768,0.0008109090753829484,-0.007054759926356735,0.11986799140768123,0.07096928836002725,0.5280151999201694,0.011666398327339534,0.025203601013756013,0.021472372650915363,0.027685623178649903,44975.71862857143,46240.249425,47619.056510333336,-0.027346971786551433,-0.02895494338561988,1370286355.6755939,1290380061.0362449,1342107183.4143236,0.06192461977068975,-0.038541722313477855,936953.2857142857,985693.2,1032247.2,-0.049447347598334135,-0.045099662173944344,0.058479915988448414,0.02935127085907488,0.03620955802555803,0.03386911164271023,30421.034285714286,27757.371,28015.817999999996,22529.76030136986,0.001675344559525671,0.0977984910746772,0.08767125771590911,0.352522157022116,0.013266320913881028,0
2023-07-01,30471.99,30661.6,30320.57,30585.9,17501.75075,533859338.1325383,567975,8102.13876,247175148.950766,0.003737857705434555,0.0019153266423017623,0.140501895560172,0.08568937738247406,0.5864220583201072,0.011609153010948389,0.024960700081140375,0.021442932705458585,0.027625660181942825,43116.92568571428,45516.380823333326,47398.34644177777,-0.052716298928340954,-0.039705301128092674,1313231347.1653845,1273004288.6451352,1336332276.8039331,0.03160009662109098,-0.04738940251466328,907186.4285714285,977479.4,1028130.6555555556,-0.07191248370919279,-0.049265387897792,0.011149908944971337,0.028370317312070414,0.035655286409009716,0.033727340509270926,30429.38714285714,27882.969999999998,28042.64055555556,22560.73591780822,0.005143477139650576,0.09693838210205019,0.09069258080051212,0.35571375470323874,0.013233010263572549,0
2023-07-02,30585.9,30791.0,30155.0,30617.03,23286.41019,711031423.4334425,591533,10630.2474,324616031.9581684,0.00101778924275564,0.005067515443496928,0.12386634310467537,0.10133201438848927,0.5902629278531288,0.01155912541994576,0.024879032382905425,0.021388400719490205,0.027625217768518857,42125.92028285714,45079.89774,46777.30639888888,-0.06552759889075244,-0.03628701157810155,1282476315.5963383,1263910100.7048883,1319628614.3000562,0.014689505907971911,-0.04222287467199359,878846.8571428572,970160.9333333333,1016358.1111111111,-0.09412260693360863,-0.04545364205070768,0.020772752941745166,0.02773381586654608,0.03537496992853222,0.033438264782564495,30451.44,27995.451333333334,28073.94088888889,22591.870767123288,0.005437838079250135,0.09364302205570207,0.09058539808059551,0.35522331530664064,0.01361464304902335,0
